Timestamp,Value
1730121495.671864,28
1730121495.7993057,10
1730121495.9257443,12
1730121496.0551932,12
1730121496.1826346,10
1730121496.3110797,11
1730121496.4385216,11
1730121496.5639563,11
1730121496.696415,10
1730121496.8248608,11
1730121496.9481652,12
1730121497.0905523,12
1730121497.2200012,2
1730121497.3454363,40
1730121497.4718747,39
1730121497.5983133,39
1730121497.7266765,36
1730121497.8521078,44
1730121497.97955,37
1730121498.1059878,37
1730121498.234434,39
1730121498.361875,39
1730121498.4893167,40
1730121498.615755,40
1730121498.7462072,36
1730121498.8726428,38
1730121499.0030947,39
1730121499.1280432,39
1730121499.2564886,37
1730121499.3834372,46
1730121499.5279384,54
1730121499.651366,54
1730121499.7793238,47
1730121499.9037528,38
1730121500.0321984,40
1730121500.1606438,40
1730121500.2850747,37
1730121500.4135203,41
1730121500.5419655,40
1730121500.6684036,40
1730121500.792835,38
1730121500.9212787,38
1730121501.0477164,40
1730121501.1741545,40
1730121501.3005922,38
1730121501.427031,41
1730121501.5574832,43
1730121501.683434,43
1730121501.8078644,40
1730121501.9348593,40
1730121502.0592906,42
1730121502.189743,42
1730121502.314174,38
1730121502.4426186,38
1730121502.568054,41
1730121502.6794395,41
1730121502.7918298,43
1730121502.9186044,36
1730121503.0470502,36
1730121503.1734436,40
1730121503.298879,39
1730121503.4263203,38
1730121503.5507514,38
1730121503.6767128,42
1730121503.7870958,37
1730121503.9145367,42
1730121504.039971,42
1730121504.1669314,37
1730121504.2933698,41
1730121504.4208107,38
1730121504.5482533,38
1730121504.6606421,40
1730121504.789088,39
1730121504.9160523,36
1730121505.0414882,36
1730121505.1538775,40
1730121505.2823226,42
1730121505.3967197,42
1730121505.524161,37
1730121505.6505992,40
1730121505.7785573,41
1730121505.9019823,41
1730121506.0324345,37
1730121506.1428173,39
1730121506.2712626,39
1730121506.3977,40
1730121506.5261452,39
1730121506.6385357,25
1730121506.7649739,25
1730121506.8929508,11
1730121507.0043368,10
1730121507.1167269,11
1730121507.2291162,11
1730121507.3415055,10
1730121507.4569058,10
1730121507.5828502,10
1730121507.7078006,11
1730121507.8382528,11
1730121507.964339,11
1730121508.0898547,17
1730121508.21529,20
1730121508.3447387,43
1730121508.4711764,43
1730121508.5996222,42
1730121508.7250564,39
1730121508.8500862,40
1730121508.9765246,40
1730121509.1014798,41
1730121509.2269144,41
1730121509.3538597,41
1730121509.482305,41
1730121509.6097467,37
1730121509.7367094,37
1730121509.8621426,40
1730121509.9915912,40
1730121510.1200361,39
1730121510.248481,39
1730121510.37492,39
1730121510.5194206,39
1730121510.6518793,41
1730121510.775308,35
1730121510.9007401,42
1730121511.0281816,42
1730121511.1536164,42
1730121511.284068,36
1730121511.4115098,41
1730121511.5369446,39
1730121511.6653898,39
1730121511.790341,39
1730121511.9158108,43
1730121512.0442553,43
1730121512.170694,38
1730121512.2971323,43
1730121512.4235706,40
1730121512.5520158,40
1730121512.6935058,39
1730121512.8199449,40
1730121512.9489293,41
1730121513.077375,42
